Title,Genre,Director,Year,Rating,Duration_mins
The Shawshank Redemption,Drama,Frank Darabont,1994,9.3,142
The Godfather,Crime,Francis Ford Coppola,1972,9.2,175
The Dark Knight,Action,Christopher Nolan,2008,9.0,152
Pulp Fiction,Crime,Quentin Tarantino,1994,,154
Forrest Gump,Drama,Robert Zemeckis,1994,,142
Inception,Sci-Fi,Christopher Nolan,2010,8.8,148
The Matrix,Sci-Fi,Lana Wachowski,1999,8.7,136
Goodfellas,Crime,Martin Scorsese,1990,8.7,146
Interstellar,Sci-Fi,Christopher Nolan,2014,8.6,169
The Silence of the Lambs,Thriller,Jonathan Demme,1991,8.6,118
Schindler's List,Drama,Steven Spielberg,1993,8.9,195
The Lord of the Rings: The Return of the King,Fantasy,Peter Jackson,2003,,201
Fight Club,Drama,David Fincher,1999,8.8,139
Star Wars: A New Hope,Sci-Fi,George Lucas,1977,,121
The Empire Strikes Back,Sci-Fi,Irvin Kershner,1980,,124
One Flew Over the Cuckoo's Nest,Drama,Milos Forman,1975,8.7,133
Whiplash,Drama,Damien Chazelle,2014,8.5,107
The Prestige,Thriller,Christopher Nolan,2006,,130
Gladiator,Action,Ridley Scott,2000,8.5,155
The Lion King,Animation,Roger Allers,1994,8.5,88
Saving Private Ryan,War,Steven Spielberg,1998,8.6,169
Joker,Drama,Todd Phillips,2019,8.4,122
Avengers: Endgame,Action,Anthony Russo,2019,8.4,181
Parasite,Thriller,Bong Joon-ho,2019,8.5,132
The Green Mile,Drama,Frank Darabont,1999,8.6,189
Spirited Away,Animation,Hayao Miyazaki,2001,8.6,125
Memento,Thriller,Christopher Nolan,2000,8.4,113
The Departed,Crime,Martin Scorsese,2006,8.5,151
Django Unchained,Western,Quentin Tarantino,2012,,165
The Revenant,Adventure,Alejandro Inarritu,2015,8.0,156
Mad Max: Fury Road,Action,George Miller,2015,8.1,120
La La Land,Romance,Damien Chazelle,2016,,128
Get Out,Horror,Jordan Peele,2017,7.7,104
Black Panther,Action,Ryan Coogler,2018,7.3,134
A Quiet Place,Horror,John Krasinski,2018,7.5,90
Knives Out,Mystery,Rian Johnson,2019,,130
1917,War,Sam Mendes,2019,8.3,119
Tenet,Sci-Fi,Christopher Nolan,2020,7.3,150
Soul,Animation,Pete Docter,2020,8.0,100
Nomadland,Drama,Chloe Zhao,2020,7.3,108
Dune,Sci-Fi,Denis Villeneuve,2021,8.0,155
The Power of the Dog,Drama,Jane Campion,2021,6.8,126
CODA,Drama,Sian Heder,2021,7.9,111
Everything Everywhere All at Once,Sci-Fi,Daniel Kwan,2022,7.8,139
Top Gun: Maverick,Action,Joseph Kosinski,2022,8.3,130
The Batman,Action,Matt Reeves,2022,7.8,176
Oppenheimer,Drama,Christopher Nolan,2023,8.3,180
Barbie,Comedy,Greta Gerwig,2023,6.9,114
Killers of the Flower Moon,Crime,Martin Scorsese,2023,7.7,206
Poor Things,Fantasy,Yorgos Lanthimos,2023,7.8,141
Alien,Sci-Fi,Ridley Scott,1979,8.4,117
The Terminator,Sci-Fi,James Cameron,1984,8.0,107
Titanic,Romance,James Cameron,1997,7.9,194
Avatar,Sci-Fi,James Cameron,2009,7.9,162
Jurassic Park,Adventure,Steven Spielberg,1993,,127
E.T. the Extra-Terrestrial,Adventure,Steven Spielberg,1982,7.9,115
Indiana Jones and the Raiders of the Lost Ark,Adventure,Steven Spielberg,1981,8.4,115
Home Alone,Comedy,Chris Columbus,1990,7.7,103
The Truman Show,Drama,Peter Weir,1998,8.1,103
Eternal Sunshine of the Spotless Mind,Romance,Michel Gondry,2004,8.3,108
No Country for Old Men,Thriller,Joel Coen,2007,8.2,122
There Will Be Blood,Drama,Paul Thomas Anderson,2007,8.2,158
Gravity,Sci-Fi,Alfonso Cuaron,2013,7.7,91
The Wolf of Wall Street,Comedy,Martin Scorsese,2013,8.2,180
Birdman,Drama,Alejandro Inarritu,2014,7.7,119
The Grand Budapest Hotel,Comedy,Wes Anderson,2014,8.1,99
Ex Machina,Sci-Fi,Alex Garland,2014,7.7,108
Room,Drama,Lenny Abrahamson,2015,8.1,118
The Witch,Horror,Robert Eggers,2015,6.8,92
Hell or High Water,Western,David Mackenzie,2016,,102
Arrival,Sci-Fi,Denis Villeneuve,2016,7.9,116
Moonlight,Drama,Barry Jenkins,2016,7.4,111
Logan,Action,James Mangold,2017,8.1,137
Three Billboards Outside Ebbing Missouri,Drama,Martin McDonagh,2017,8.1,115
Call Me by Your Name,Romance,Luca Guadagnino,2017,7.9,132
Hereditary,Horror,Ari Aster,2018,,127
Roma,Drama,Alfonso Cuaron,2018,7.7,135
Marriage Story,Drama,Noah Baumbach,2019,7.9,137
Ford v Ferrari,Action,James Mangold,2019,8.1,152
The Lighthouse,Horror,Robert Eggers,2019,7.4,109
Promising Young Woman,Thriller,Emerald Fennell,2020,7.5,113
Mank,Drama,David Fincher,2020,,131
Minari,Drama,Lee Isaac Chung,2020,7.5,115
The Father,Drama,Florian Zeller,2020,8.2,97
Judas and the Black Messiah,Drama,Shaka King,2021,7.5,126
Pig,Drama,Michael Sarnoski,2021,7.3,92
The Worst Person in the World,Romance,Joachim Trier,2021,,128
Nope,Horror,Jordan Peele,2022,6.9,130
Aftersun,Drama,Charlotte Wells,2022,7.6,101
The Fabelmans,Drama,Steven Spielberg,2022,7.7,151
Triangle of Sadness,Comedy,Ruben Ostlund,2022,7.3,150
Tár,Drama,Todd Field,2022,7.4,158
The Zone of Interest,Drama,Jonathan Glazer,2023,7.4,105
Saltburn,Thriller,Emerald Fennell,2023,7.1,131
Past Lives,Romance,Celine Song,2023,,106
May December,Drama,Todd Haynes,2023,6.8,117
American Fiction,Comedy,Cord Jefferson,2023,7.7,117
